slide_id,process,status,seg_level,sthresh,mthresh,close,use_otsu,a_t,a_h,max_n_holes,vis_level,line_thickness,white_thresh,black_thresh,use_padding,contour_fn
TCGA-02-0330-01Z-00-DX2.C51F90F7-86E4-4668-9F96-8CE20A30B3A9.svs,0,processed,3,8,7,4,False,100,16,8,3,250,5,40,True,four_pt
TCGA-06-0145-01Z-00-DX2.9713b8c7-4664-40e9-82a1-da0a82d544c2.svs,0,processed,2,8,7,4,False,100,16,8,2,250,5,40,True,four_pt
TCGA-06-0145-01Z-00-DX5.1d9fc2de-a6f4-4484-9bb2-81b92a6674b1.svs,0,processed,2,8,7,4,False,100,16,8,2,250,5,40,True,four_pt
TCGA-06-0152-01Z-00-DX3.4f78720a-e5ca-4ac4-bdaa-e3ec325ac6bd.svs,0,processed,2,8,7,4,False,100,16,8,2,250,5,40,True,four_pt
TCGA-06-0152-01Z-00-DX5.d43177f3-75c0-4049-8af7-76c2c12e6411.svs,0,processed,2,8,7,4,False,100,16,8,2,250,5,40,True,four_pt
TCGA-06-0166-01Z-00-DX1.f0c10e84-1591-4ac1-9d14-0eb468f155f1.svs,0,processed,2,8,7,4,False,100,16,8,2,250,5,40,True,four_pt
TCGA-06-0166-01Z-00-DX3.a8310185-2d75-4b48-9760-1de4e2d7e9bb.svs,0,processed,2,8,7,4,False,100,16,8,2,250,5,40,True,four_pt
TCGA-06-0166-01Z-00-DX5.a5de0008-83a4-4bff-8efe-fa70dcc9a6a3.svs,0,processed,2,8,7,4,False,100,16,8,2,250,5,40,True,four_pt
TCGA-06-0219-01Z-00-DX1.592a9605-e9ec-46f5-a055-5001088f47d0.svs,0,processed,2,8,7,4,False,100,16,8,2,250,5,40,True,four_pt
TCGA-06-0744-01Z-00-DX1.948cea15-dbea-483c-becb-78166086ec0a.svs,0,processed,3,8,7,4,False,100,16,8,3,250,5,40,True,four_pt
TCGA-DU-7292-01Z-00-DX1.16D2007C-3019-499C-8E5B-9F5308DFF235.svs,0,processed,3,8,7,4,False,100,16,8,3,250,5,40,True,four_pt
TCGA-HT-7467-01Z-00-DX1.F65868BC-8DD4-4ECF-873B-03C8868345B1.svs,0,processed,2,8,7,4,False,100,16,8,2,250,5,40,True,four_pt
TCGA-HT-7472-01Z-00-DX3.7A622204-B1C5-4462-B356-4874E61001F6.svs,0,processed,3,8,7,4,False,100,16,8,3,250,5,40,True,four_pt
TCGA-HT-7482-01Z-00-DX9.694E652E-F952-414C-8295-5810C64454E3.svs,0,processed,3,8,7,4,False,100,16,8,3,250,5,40,True,four_pt
TCGA-HT-7607-01Z-00-DX1.7FD5F49C-1CF7-499A-BA47-10812135FAC5.svs,0,processed,3,8,7,4,False,100,16,8,3,250,5,40,True,four_pt
TCGA-HT-7609-01Z-00-DX3.D3050BBE-3F54-4662-9867-608D69759599.svs,0,processed,3,8,7,4,False,100,16,8,3,250,5,40,True,four_pt
TCGA-HT-7684-01Z-00-DX6.C15A2911-8452-4276-9FBC-B374A645F0D7.svs,0,processed,3,8,7,4,False,100,16,8,3,250,5,40,True,four_pt
TCGA-HT-7686-01Z-00-DX2.17E34786-0450-4752-878B-D12DE2D8877D.svs,0,processed,3,8,7,4,False,100,16,8,3,250,5,40,True,four_pt
TCGA-HT-7882-01Z-00-DX4.8B139B5B-567F-4810-A03E-4818F3FFFACF.svs,0,processed,3,8,7,4,False,100,16,8,3,250,5,40,True,four_pt
TCGA-HT-8111-01Z-00-DX1.11CA1C04-FEFB-4D62-A051-6423FA65585C.svs,0,processed,3,8,7,4,False,100,16,8,3,250,5,40,True,four_pt
